user_id Interactions
1498 |[4586, 4152, 16615, 12931, 1496, 10729, 12437, 15813, 5513, 7570, 11842, 12195, 2655, 7722, 5455, 16755, 1521, 14682, 16240, 8294, 3708, 4355, 8060, 14021, 13091, 1573, 6609, 1814, 9644, 13917, 6233, 8766, 7728, 7607, 3444, 14802, 895]|
1499 |[1089, 15913, 10592, 10105, 11116, 14077, 16063, 10999, 12950, 14475, 12450, 9967, 11133, 930, 4583, 3376, 1332, 13035, 9875, 11863, 14121, 3136, 13590, 5654, 1884, 3027, 4706, 14916, 8873, 5825, 2806, 15592, 11278, 13658, 16189, 2234, 8160, 15662]|
1500 |[6678, 16487, 16657, 13931, 921, 10622, 9614, 1822, 16252, 3523, 6368, 13296, 5583, 8851, 7602, 10516, 9215, 168, 8614, 14061, 12004, 9184, 5674, 5404, 1041, 11601, 9569, 10299, 7300, 10720, 2194, 1085, 1036, 12091, 2995, 6461, 1515, 13409]|
1501 |[3514, 4027, 15641, 12223, 14358, 12251, 7324, 1965, 12951, 5903, 9889, 6548, 5331, 5203, 7169, 4343, 977, 14316, 5791]|
1502 []
1503 |[6014, 5471, 4329, 9551, 10459, 12808, 542, 10128, 14508, 11511, 3158, 12204, 9688, 14435, 15555, 11424, 12105, 14455, 5298, 2247, 15030, 9364, 5461, 711, 13935, 10982, 12961, 13634, 6779, 14114, 3400, 13122, 825, 12101, 1330, 379, 3103, 5884]|
1504 |[6238, 6756, 6891, 15579, 12113, 7327, 832, 4142, 11648, 1532, 14580, 13698, 11916, 10353, 16459, 10458, 7399, 14626, 12804, 4236, 7171, 11212, 9731, 290, 16394, 9553, 4978, 1364, 8629, 5891, 2572, 1465, 995, 15622, 6048, 1162, 2863, 4453, 16263]|
1505 |[13773, 14868, 7675, 1788, 3401, 3786, 438, 3954, 12922, 4833, 13999, 4587, 9884, 4737, 3486, 13350, 4029, 11699, 8867, 14396, 12441, 899, 3567, 12764, 5551, 1439, 9494, 185, 15274, 13668, 788, 6539]|
1506 |[15246, 929, 4944, 4946, 16397, 3356, 1138, 9886, 9079, 2540, 1840, 4666, 7014, 6391, 11631, 7920, 11910, 10081, 6885, 11032, 9348, 7437, 611, 1289, 13293, 13730, 3550, 7472, 4400, 12358, 3602, 7089, 13098, 9629, 11498, 15681]|
1507 |[11540, 13555, 9269, 6208, 14759, 6019, 10359, 14189, 8934, 5597, 3717, 7545, 14694, 5761, 11894, 5165, 10902, 2939, 846, 749, 6964, 15969, 13787, 354, 1594, 9024]|
1508 |[3758, 12641, 9618, 1324, 8836, 2317, 4389, 9706, 16476, 16259, 12518, 12040, 8383, 13422, 4808, 11011, 4870, 8981, 3952, 7342, 6945, 4090, 9430, 12842, 10363, 16471, 8379, 5437, 4972, 2773, 178]|
1509 |[8577, 6244, 7184, 6627, 7562, 12044, 5919, 2881, 6932, 4311, 7381, 8408, 5176, 12266, 1675, 7079, 8784, 13811, 1109, 8216, 12147, 15535, 10827, 14098, 2644, 8442, 14428, 8038, 13470, 5115, 15569, 7813, 1702, 2299, 953, 1177, 9381, 14667, 2349]|
1510 |[58, 6396, 15226, 10527, 16154, 16457, 14687, 4598]|
1511 |[16006, 4876, 15355, 663, 13900, 6793, 6053, 8900, 2550, 15440]|
1512 |[14950, 8189, 8200, 12832, 7438, 1592, 12879, 2913, 14302, 10476, 6886, 7657, 7167, 2498, 1558, 12447, 1004, 4391, 14636, 7976, 1196, 2403, 11671, 7815, 10391, 8603, 13323, 7360, 1410, 12311, 15722, 10135, 12972, 1534]|
1513 |[11438, 7092, 13119, 11598, 14313, 14103, 10676, 10102, 10375, 15707, 11269, 276, 12118, 4113, 7955, 16093, 8924, 4649, 439, 2126, 3859]|
1514 |[3072, 4245, 9829, 8644, 15001, 6395, 5869, 1339, 13402, 10338, 3803, 14094, 2612, 10722, 10313, 4633, 10661, 7045, 8331, 15016, 12910, 5607, 16348, 5703, 468, 12283, 7963, 3740, 12539, 1968, 13516, 8891, 11771, 657, 15687]|
1515 |[9434, 8922, 10637, 9908, 1581, 4869, 4954, 4569, 14171, 667, 13913, 13149, 4478, 5884, 11297, 13331, 3103, 379, 12837, 15547, 825, 3400, 11379, 7525, 14114, 3074, 4320, 853, 711, 5461, 9364, 2247, 4770, 6656, 14455, 12105]|
1516 |[7862, 16262, 4883, 7432, 755, 7022, 16057, 15795, 14771, 15575, 7890, 4975, 12783, 10204, 9437, 15231, 2277, 13000, 1304, 4297, 4535, 7165, 8771, 11081, 2111]|
1517 |[7664, 14399, 8338, 14953, 1980, 9250, 8281, 11924, 7362, 15691, 10004, 12107, 9673, 13848, 16003, 7859, 3617, 16280, 7844, 4266, 10271, 6512, 5849, 13081, 7364, 12167, 13349, 7709, 5962, 2975, 4827, 14053, 2861, 9545, 16516, 13262]|
1518 |[7068, 12888, 13822, 2229, 16362, 8031, 10099, 15334, 1956, 15276, 5174, 7180, 4947, 7202, 2290, 12122, 9270, 15739, 3666, 1804, 6894, 267, 12257, 2876, 9253, 3871, 8198, 2435, 80, 13360, 13211, 5039, 2366, 2368, 5862, 16420, 14678]|
1519 |[4355, 3708, 8294, 14021, 13091, 1573, 14682, 1521, 7728, 8766, 16755, 7722, 3444]|
1520 |[7410, 10396, 15583, 8587, 6842, 1555, 16058, 13101, 2733, 13273, 15588, 16368, 4454, 540, 6430, 14670, 7235, 8865, 1642, 11542, 14631, 4888, 10286, 1428, 15825, 16074, 8487, 6120, 16062, 6074, 8492, 9343, 13479, 14616, 15010, 234, 16407]|
1521 |[9240, 12388, 15056, 1125, 4622]|
1522 |[16174, 6908, 2174, 9718, 3812, 1290, 6660, 10708, 1466, 7745, 12612, 14866, 13142, 13377, 4081, 4101, 7975, 9920, 489, 1318, 9575, 12420, 16756, 11062, 15576, 8148]|
1523 |[2746, 7067, 7897, 5526, 11315, 13675, 13033, 6326, 14735, 9508, 3373, 8061, 2351, 9121, 2157]|
1524 |[16718, 9772, 10114, 14695, 4941, 1444, 5831, 13825, 10238, 15524, 9948, 16371, 13249, 2457, 3842, 4057, 5492, 4078, 7867, 1855, 1623, 9905, 3004, 2836, 1779, 3941, 4330, 4902, 3916, 9373, 3418, 6059, 3631, 3827]|
1525 |[14983, 2516, 3091, 13295, 1998, 11330, 8354, 483, 3452, 6150, 11630, 4133, 14423, 13673, 1881, 11286, 12840, 4331, 4626, 13989, 9809, 7172, 11690, 6745, 10670, 13477, 10813]|
1526 |[11341, 12342, 2894, 11676, 4197, 2411, 14902, 8765, 1743, 14247, 15595, 5259, 14981, 4627, 14545, 3179, 2525, 11420, 12646, 948, 5740, 1955, 15838, 11114, 11349, 15509, 5265, 3485, 12622, 2038, 10791, 16386]|
1527 |[3282, 4260, 7370, 14235, 1696]|
1528 |[9393, 14531, 4362, 6828, 10380, 8411, 4036, 4465, 16059, 8474, 861, 12749, 9421, 15756, 10252, 11996, 4474, 15697, 14086, 2607, 13476, 5089, 847, 16754, 9862, 12608, 2175, 1869, 3663, 6925, 8674, 16281]|
1529 |[127, 3100, 2399, 3698, 5185, 5793, 15468, 8571, 16182, 11987, 9043, 11568, 16773, 8773, 11809, 1227, 15401, 684, 13971, 10294, 1191, 11306, 1208, 1543, 9634, 16610, 9505, 327, 11674, 4701, 12795, 6034, 1490, 15877, 16219, 10486, 5296, 15263, 14601]|
1530 |[4142, 832, 1532, 14580, 13698, 11916, 16459, 10458, 12113, 7399, 6238, 6756, 6891, 15579, 7327, 11648, 10353, 16394, 1364, 14626, 12804, 4236, 8629, 5891, 1465, 7171, 995, 11212, 15622, 9731, 290, 9553, 4978, 4453, 16263, 6110, 1886, 2572]|
1531 |[12941, 7408, 622, 15463, 15347, 5202, 15591, 14642, 11833, 13697, 9040, 14296, 14538, 11135, 11372, 10573, 594, 9068, 13756, 6602, 14989, 6415, 12498, 15212, 4965, 6262, 2016, 5059, 13596, 6091, 3856, 4237, 6672, 14993, 1159, 2584, 11066, 13810, 1710]|
1532 |[10334, 1007, 3874, 9715, 12580, 15840, 6021, 6714, 13972, 12108, 3537, 3973, 11892, 14175, 461, 12728, 8821, 15925, 9146, 13148, 13545, 15788, 5322, 7128, 6328, 3019, 6107, 2015, 10159, 901, 13492, 11129, 7846, 7054, 15162, 10772]|
1533 |[3312, 13150, 14507, 2018, 6542, 1620, 15566, 7393, 8092, 11537, 5827, 7886, 3078, 8641, 4377, 6720, 16051, 13784, 7242, 12419, 2087, 2169, 12601, 15403, 14238, 7843, 11147, 10813, 13477, 5909]|
1534 |[4869, 4954, 9434, 8922, 10637, 9908, 1581, 14171, 4569, 667, 13149, 13913, 4478, 13331, 11297, 5884, 3103, 379, 12837, 15547, 825, 11379, 3400, 7525, 14114, 3074, 4320, 853, 711, 5461, 9364, 2247, 4770, 6656, 14455, 11424, 12105, 5197]|
1535 |[2802, 9549, 12883, 234, 8129, 742, 14616, 13479, 6074, 8492, 11940, 16062, 6120, 3648, 8487, 16074, 5620, 1428, 10286, 14631, 11542, 1642, 6523, 14829, 3875, 11452, 6430, 15313, 540, 4110, 10482, 15712, 7656, 14457, 1555, 8587]|
1536 |[6690, 10362, 16492, 10368, 14620, 982, 9978, 12461, 259, 16553, 13363, 14461, 342, 6983, 8116, 12954, 2118, 9630, 6073, 2795, 74, 946, 15414]|
1537 |[4098, 9252, 6277, 12673, 3591, 13559, 4767, 3417, 7484, 1337, 12322, 3789, 5384, 1069, 13506, 1764, 924, 13690, 13413, 9968, 8599, 2398, 15374, 8346, 11583]|
1538 |[5069, 7157, 7316, 6079, 12572, 7707, 14621, 5335, 12834, 14827, 2153, 13252, 15190, 8111, 14975, 14715, 8978, 12825, 3937, 16103, 15689, 12703, 2173, 8828, 3316, 9207, 7985, 5502, 6545, 2732, 13879]|
1539 |[8556, 5775, 9384, 1874, 8845, 6076, 11446, 2231, 8240, 849, 4151, 9669, 16366]|
1540 |[4320, 853, 3074, 6656, 4770, 7525, 11379, 5197, 1995, 15547, 12837, 13331, 11297, 13149, 667, 1179, 11628]|
1541 |[8294, 3708, 4355, 14021, 13091, 14682, 1573, 1521, 16755, 7722, 8766, 7728, 3444, 14802, 12195, 895, 5513, 6851, 12974, 8912, 4586, 6805, 4152, 16615, 12931, 1496, 10729, 12437, 15813, 12201, 9658, 7570, 7563, 2468]|
1542 |[5746, 237, 10990, 8224, 1599, 623, 1136, 4211, 11025, 10946, 15126, 11652, 5318, 7113, 6469, 884, 2848, 1475, 14347, 56, 7710, 14606]|
1543 |[7973, 6806, 7252, 11781, 12365, 12531, 13521, 16407, 15010, 11553, 9343, 10690, 6614, 15825, 4888, 4763, 15487, 3513, 8865, 7235, 14991, 14670, 16241, 5348, 87, 5343, 14304, 12562, 4454, 15988, 8043, 16368, 15588, 15668]|
1544 |[4109, 5789, 5441, 16239, 6799, 9401, 1298, 11316, 7811, 1249, 12672, 2522, 8590, 6338, 2072, 1650, 7798, 4227, 15636, 12139, 12544, 13304, 4661, 2554, 9774, 7765, 2011, 13504, 11964, 7741, 7739, 5231, 5552, 6020, 3002, 15936, 15189, 8831]|
1545 |[5183, 11678, 533, 16187, 10578, 12613, 11235, 7387, 15666, 7949, 12240, 4768, 10804, 10717, 14275, 8336, 15900, 5725, 4291, 8164, 7288, 6199, 9485, 297, 1199, 11014, 14437, 12746, 6005, 15581, 9483, 1163]|
1546 |[4291, 8164, 6199, 297, 1199, 10804, 4768, 12240, 7949, 15666, 12613, 9483, 1163]|
1547 |[13072, 4277, 3932, 9805, 2578, 16216, 1662, 8666, 3792, 8863, 2352, 12516, 7617, 1319, 1718, 13129, 8403, 7279, 13788, 7611, 5944, 7945, 3726, 4928, 4432, 9746, 13125, 25, 9371]|
1548 |[13994, 4867]|
1549 |[3800, 4007, 4986, 9026, 5642, 2984, 2873, 1204, 8964, 16580, 12317, 4282, 2706, 9728, 1349, 12065, 3294, 9631, 2869, 4229, 14201, 14837, 11902, 786, 7401, 4812, 15959, 2442, 14411, 6032, 10756, 10963, 8948, 2491, 1453, 3488, 5006, 13500, 7019]|
1550 |[6901, 8246, 11043, 7549, 3437, 8438, 1908, 6940, 10447, 639]|
1551 |[4249, 8235, 15152, 12866, 14219, 5145, 137, 15947, 3423, 5192, 9334, 14863, 15099, 823, 368, 3690, 13406, 9977, 3127, 13217, 4788]|
1552 |[9392, 13450, 1716, 14661, 13598, 13346, 15861, 3336, 10790, 7501, 5420, 8046, 15221, 3618, 11182, 1530, 6119, 2140, 6149, 10029]|
1553 |[3480, 7189, 1472, 6036, 2024, 2556]|
1554 |[10276, 7904, 1853, 16055, 3357, 8113, 530, 4765, 14250, 11817, 3230, 9086, 9563, 6461, 7300, 2194, 1085, 10720, 10299, 12091, 2995, 1036, 6704, 16652, 3163, 750, 15052, 9569, 5674, 3135, 921, 10622, 13931, 6678, 16487, 16657, 9614, 16252, 1822]|
1555 |[727, 3817, 15869, 14497, 6486, 325, 8606, 15960, 3579, 1595, 11811, 12700, 13320, 2683, 15831, 5702, 15819, 3448, 498, 5235, 9065, 3930, 2456, 14564, 9382, 1102, 4134, 16027, 4734, 677, 15317, 14630, 10404, 9172, 7329, 9312, 11495, 6358, 6862]|
1556 |[4721, 9035, 15525, 16645, 11559, 16113, 14162, 4231, 4798, 15255, 6508, 13221, 12706, 1964, 3887, 992, 4714, 2817, 6436, 12211, 3250, 5198, 4515, 16725, 7575, 13466, 5537, 11165, 11324, 9405, 2497, 8422, 6750, 6320, 13863, 4356, 1394]|
1557 |[6656, 4770, 5197, 1995, 853, 4320, 1179, 15287, 11628, 3074, 7841, 7525, 11379, 1547, 4393, 15547, 12837, 5739, 13331, 11297, 13149, 667, 13900]|
1558 |[9225, 7245, 6872, 1034, 1913, 7390, 15977, 12127, 16531, 4537, 9882, 15740, 15973, 7127, 6984, 8271, 9509, 8768]|
1559 |[14226, 12522, 11841, 14406, 16467, 1557, 5721, 7290, 14632, 1325, 13204, 8889, 4041, 2651, 3772, 9821, 13165, 16527, 448, 13061, 694, 9787, 7584, 4160, 6820, 16236, 14087, 6606]|
1560 |[7063, 14711, 1219, 8055, 11889, 6639, 3343, 14583, 5790, 12920, 4222, 6478, 9318, 2925, 2142, 15623, 8141, 16638, 8385]|
1561 |[9452, 11807]|
1562 |[2310, 6505, 15318, 1075, 4813, 1330, 12101, 13122, 1322, 10386, 12753, 15314, 9194, 14327, 6424, 14237, 6779, 13634, 15428, 12961, 10982, 13935, 3639, 15030, 5298]|
1563 |[5599, 4190, 1539, 16020, 2611, 11778, 10096, 10658, 3097]|
1564 |[14491, 2545, 7473, 3774, 12347, 11122, 1723, 10634, 13483, 10340, 6701, 7376, 6994, 194, 7012, 5707, 11029]|
1565 |[2141, 2789, 14072, 9710, 16128, 13301, 16072, 8675, 11830, 3540, 2862, 551, 11882, 15523, 14125, 7662, 11088, 3238, 1649, 16598, 9921, 14788, 11377, 14214, 9365, 13563, 9141, 7732, 9314, 7537, 12623, 13674, 14730, 16159, 2834, 12402, 7551, 6218, 10569]|
1566 |[13857, 1141, 14099, 7629, 4936, 10169, 11036, 785, 10246, 66, 12526, 135, 6064, 10381, 7654, 6685, 2102, 4996, 8535, 3335, 10890, 5841]|
1567 |[11891, 14625, 4901, 14147, 13042, 11347, 7790, 1113, 9122, 4103, 15077, 8220, 6961, 9702, 3946, 4836, 3589, 12482, 7749, 5632, 5605, 11639, 14055, 14340, 15597, 4288, 8568, 4595, 6924, 9860, 14353, 10496, 4117, 149, 9323, 5264]|
1568 |[16053, 800, 3102, 9981, 2835, 2719, 2088, 5963, 1833, 5988, 2600, 15382, 3199, 11724]|
1569 |[11871, 3574, 14333, 9522, 7831, 2750, 10975, 13403, 1895, 3050, 9380, 13688, 13870, 4953, 214, 1561, 4125, 1888, 13916, 11294, 1845, 109, 15142, 15784, 9200, 7870, 165, 12111, 4319, 14440, 14463, 12348, 2983, 15115]|
1570 |[11014, 9485, 7288, 5725, 15900, 14437, 12746, 8336, 6005, 15581, 10717, 14275, 9532, 3191, 2159, 7387, 11235, 10578, 7980, 5183, 11268, 13480, 12222, 11678, 533, 5350, 16187, 1605, 8392, 10650, 16257]|
1571 |[7648, 12229, 4860, 372, 10638, 7031, 16599, 1528, 661, 7282, 14002, 12399, 6516, 15109, 16600, 3133, 5258, 7598, 3097]|
1572 |[777, 11325, 10604, 2271, 140, 9663, 4004, 2964, 16364, 4554, 12272, 15796, 4167, 148, 13664, 7702, 14054, 15154]|
1573 |[10761, 14598, 10898, 15217, 281, 13936, 16692, 8770, 14697, 6752, 4773, 13616, 573, 7420, 5153, 2243, 11150, 11885, 11757, 7098, 4256, 2195, 5261, 1943, 12336, 6570, 16522, 11056, 15775, 12396, 8146, 5140, 4880, 13348, 9248]|
1574 |[8063, 12934, 8028, 11130, 7479, 4243, 3281, 5752, 11837, 7447, 8117, 8181, 8797, 10009, 8673, 3365, 2431, 14151, 13570, 14776, 12415, 15112, 5912, 8741, 14974, 9028, 8756, 6521, 13646, 6852]|
1575 |[6031, 9554, 13332, 8612, 11799, 9595, 10266, 14034, 15723, 12368, 12714, 5785, 3760, 12709, 9448, 12406, 336, 10065, 5688, 1979, 10617, 5180, 7857, 12857, 2777, 2766, 13829, 840, 7155, 15100, 14803, 14527, 11077, 8643, 4071, 10571, 10682, 8859, 984]|
1576 |[4325, 705, 12302, 2700, 12224, 4919, 4228, 7641, 12705, 2471, 2680, 491, 7159, 14350, 4137, 9616, 12959, 3980, 15511, 16747, 5413, 3609, 8822, 11657, 13001, 6295]|
1577 |[6104, 3970, 15102, 10178, 14374, 409, 9622, 14554, 213, 655, 8911, 8228, 7868, 5871, 7808, 10111, 4501, 13317, 13056, 5255, 2910, 7024, 7819, 9785, 12341, 12546, 9735, 9182, 6126, 1151, 16622, 2400]|
1578 |[6818, 1107, 986]|
1579 |[3654, 7997, 5530, 9313, 8830, 4943, 3968, 8824, 838, 2937, 6702, 12025, 6266, 2749, 12469, 11060, 8282, 8100, 12530, 824, 9803, 10830, 12680, 14070, 4644, 1167, 16148, 12666, 1356, 2729, 13490, 10646, 617, 4034, 15970, 903]|
1580 |[13073, 13342, 4364, 7286, 12132, 4449, 2586, 4960, 9703, 2902, 13217, 3127, 158, 12500, 781, 3062, 9977, 368, 2263, 823, 9334, 3423, 8290, 12866, 15152, 8478, 8235, 8920, 4249, 13385, 6422, 850, 273]|
1581 |[6473, 3982, 3613, 8297, 7598, 3133, 11473, 13255, 16600, 10938, 14002, 3616, 16599]|
1582 |[13114, 15971, 16763, 10663, 4395, 4958, 6254, 15176, 14805, 8803, 14283, 5482, 3511, 10306, 2722, 2642, 595, 13250, 10490, 5394, 3197, 15883, 636, 10668, 13494, 10026, 837, 3957, 11745, 4215, 5672, 15386, 9507, 10403]|
1583 |[9910, 10136, 7635, 6727, 12423, 11621, 8709, 13587, 16105, 7891, 8178, 16572, 6028, 660, 8237, 10822, 13223, 15014, 11159]|
1584 |[5202, 15347, 15591, 11833, 13697, 14296, 9040, 12941, 14538, 9068, 7408, 622, 15463, 2016, 14642, 5059, 13596, 6091, 4237, 6672, 11135, 11372, 10573, 594, 13756, 6602, 14989, 6415, 12498, 4965, 15212, 6262, 1159, 1710, 7966, 4619, 8356, 3856, 7009]|
1585 |[1128, 9741, 7696, 1969, 6198, 14083, 6477, 3873, 712, 13319, 843, 14180, 8791, 6111, 14676, 11765, 12829, 14182, 4881, 1630, 2300, 7983, 7587, 7547, 14124, 6914, 1863, 6877, 15461, 12579, 507, 2816, 1086]|
1586 |[4166, 10227, 14026, 10156, 11245, 1055, 464, 1303, 6318, 994, 13454, 16701, 9425, 11037, 12338, 16631, 3175, 13036, 8464, 9991, 14952, 4033, 13785, 15879, 11587, 16781, 54, 15643, 16044, 3314, 13223, 11159]|
1587 |[15604, 14755, 11205, 6911, 9562, 8302, 11804, 4776, 8416, 10272, 15502, 11399, 6801, 6421, 16643]|
1588 |[4965, 15212, 14989, 12498, 6602, 6262, 6415, 13756, 594, 10573, 11135, 11372, 3856, 14642, 14993, 15463, 622, 7408, 2584, 11066, 13810, 12941, 1834, 11561, 6767, 6863, 2960, 15347, 5202, 15591, 6113, 11833, 13697, 2620, 9040, 14296, 14538, 9068, 5546]|
1589 |[7743, 5575, 8879, 4471, 6224, 15017, 1681, 16349, 16205, 13973, 12168, 1011, 8605, 425, 10471, 9819, 10614, 12860, 4995]|
1590 |[2116, 15252, 8579, 12846, 11485, 15745, 12985, 5796, 1796, 2579, 1799, 6873, 10747, 3644, 1015, 14195, 15966, 15978, 4414, 16325, 5507, 2541, 11752, 4927, 15272, 2843, 7196, 12431, 14790, 10987, 9307, 10802, 1647, 5325, 7943, 15671, 16168, 13379, 14269]|
1591 |[6326, 13033, 3373, 8061, 13675, 9508, 7897, 2746, 7067, 5526, 9121, 11315, 14735, 12276, 2351, 15805, 2157, 3926]|
1592 |[853, 4770, 6656, 4320, 5197, 3074, 7525, 1995, 11379, 15547, 12837, 11297, 13331, 1179, 13149, 15287, 11628, 667, 7841, 1547, 4954, 1581, 4393, 9434, 8922, 4869, 5739, 9908, 10637, 4569, 14171, 13913, 13900, 4478, 4876, 16006, 5884, 379]|
1593 |[8192, 7678, 8238, 9851, 7993, 5673, 11915, 346, 7803, 16031, 12905, 11777, 1692, 3201, 1480, 3935, 7, 12237, 12957, 9389, 10856, 16284, 13417, 3608, 6169, 5007, 2466, 3353, 2371, 239, 15137, 8166, 12609, 2812, 5631, 7766, 15961, 12440]|
1594 |[13909, 14395, 5473, 15659, 12987, 1039, 5606, 8197, 7244, 1352, 2036, 541, 11009, 2705, 16141, 1735, 7121, 11089, 16624, 6509, 3703, 10728, 2050, 14270, 505, 11474, 539, 12051, 13313, 3259, 1612, 6373, 16525, 14445, 3521, 11954, 13828, 16627, 3017]|
1595 |[8299, 5038, 10892, 3274, 2917, 13854, 12895, 8015, 4285, 11391, 16186, 2694]|
1596 |[8945, 6630, 16540, 14234, 14581, 11672, 11176, 9, 16242, 14039, 10439, 15953, 3412, 8300, 1261, 10798, 9224, 2003, 8779, 1477, 2748, 2245, 6635, 98, 16424, 12685, 11846, 3084, 11928, 2484, 5084, 8921, 13831, 3736, 10357, 8014, 15828]|
1597 |[14927, 7004, 14807, 9439, 9127, 3505, 2767, 8275, 15278, 13383, 6731, 8086, 5058, 13629, 7902, 2135, 198, 15929, 15505, 4026, 12497, 4051, 12494, 4796, 7457, 13838, 14040, 8532, 9251, 16327, 1577, 5824, 4053, 3190, 375, 4068]|
1598 |[6930, 11002, 15243, 3109, 10194, 216, 13884, 10239, 3767, 10474, 2715, 4153, 1301, 6771, 7111, 8157, 2751, 14144, 6319, 5256, 3857]|
1599 |[12524, 13836, 13216, 6141, 15669, 13637, 404, 15130, 6352, 14495, 11218, 3904, 11937, 6761, 15830, 16519, 8811, 795, 7367, 6483, 370, 4781, 7863, 9640, 11428, 14068, 6327, 2048, 4287, 6350, 8394, 8203]|
1600 |[1972, 15889, 1986, 16512, 15011, 11396, 3582, 3463, 5068, 13290, 14639, 11831, 132, 6617, 15139, 1902, 9651, 830, 6730, 2232, 13662, 3186, 5063, 16421, 8495, 8596, 6552, 14042, 13648, 7017, 15955, 15690, 7703, 292, 10553, 15256, 10559, 11943, 5783]|
1601 |[272, 16562, 14424, 14766, 6236, 3436]|
1602 |[6116, 2824, 14118, 144, 13588, 317, 14259, 4520, 702, 6949, 13564, 2408, 12384, 1028, 13181, 13814, 4577, 3147, 8256, 2367, 347, 9179, 11127, 8840, 5370, 14609, 4744]|
1603 |[7863, 4781, 795, 14068, 11428, 6327, 8811, 2048, 6350, 8394, 6761, 11937, 8203, 11931, 14495, 6352, 2744, 6675, 6141, 15362, 13216, 12524, 13836, 5168, 5976, 10810, 15669, 13637, 404, 829, 15130, 16350, 3195, 11218, 3904, 4542, 15830, 16519, 2013]|
1604 |[1734, 6312, 14516, 13576, 9080, 13869, 13862, 15284, 1062, 10664, 493, 13485, 4732, 8018, 14291, 799, 6286, 12784, 9788, 10579, 13926, 5043, 12679, 6127, 8461, 8035, 15206, 5476, 11661, 1524, 14851, 15992, 558, 11879, 9825, 6369]|
1605 |[5869, 15001, 8644, 1339, 13402, 9829, 4245, 3072, 10313, 6395, 4633, 8331, 10661, 7045, 10338, 14094, 2612, 3803, 5607, 10722, 15016, 12910, 13516, 16348, 5703, 468, 12283, 8891, 7963, 3740, 15687, 12539, 1968, 11771, 657, 7287, 7075, 11741, 393]|
1606 |[5600, 12930, 8872, 11293, 1847, 7893, 2201, 5974, 13903, 210, 14683, 15230, 14106, 11632, 4402, 516, 15567, 14944, 12094, 11622, 4828, 1464, 1118, 14269, 8976, 15671, 2757, 15667, 2970, 7379, 7268, 9242, 10802, 1347, 9727, 14479, 1003]|
1607 |[2938, 12064, 2259, 296, 10260, 2275, 10855, 3473, 11564, 3959, 5136, 15974, 15132, 8042, 15000, 16298, 9791, 3481, 11651, 14783, 9964, 14567, 1996, 12870, 7934]|
1608 |[10303, 12859, 16107, 16411, 12376, 14469]|
1609 |[4414, 15978, 15966, 14195, 1015, 7196, 3644, 14790, 10747, 10987, 9307, 2579, 1647, 12985, 5325, 11485, 8579, 15252, 2116, 7943, 12846, 16168, 15745, 13379, 5796, 1796, 1799]|
1610 |[11474, 13313, 1612, 12051, 2050, 10728, 6509, 3521, 11954, 16624, 11089, 1735, 16627, 3017, 14076]|
1611 |[4395, 6254, 4958, 15176, 14283, 8803, 14805, 5482, 13114, 10306, 15971, 16763, 10663, 3511, 2722, 2642, 595, 13250, 10490, 5394, 3197, 15883, 636, 10668, 13494, 10026, 3957, 837, 4215, 5672, 11745]|
1612 |[5957, 8457, 13525, 5706, 9274, 11999, 9415, 12326, 3310, 1668, 9843, 15434, 8118, 9162, 14931, 583, 7896, 9913, 6959, 16120, 10743, 38]|
1613 |[9761, 14834, 16245, 12880, 576, 15286, 12790, 14843, 16668, 1732, 6399, 11197, 5212, 4839, 8543, 6324, 5146, 14750, 2112, 4383, 7427, 12901, 15093, 9072, 9804, 12874]|
1614 |[15492, 6955, 6566, 4144, 1985, 3955, 174, 9808, 3212]|
1615 |[12053, 71, 2768, 5017, 11463, 9956, 4634, 12851, 13448, 9008, 5487, 13818, 9900, 15423, 6248, 13591, 7941, 11310, 8345, 821, 5532, 6442, 9016, 11221, 1310, 7801, 2509, 15197, 16230, 3998, 2384, 15410, 9138, 16387, 2587, 14206, 10858, 11003, 6323]|
1616 |[11950, 9303, 4687, 16579, 4221, 15658, 16653, 4703, 8363, 1897, 8168, 9825, 15992, 14851, 10785, 6869, 6024, 8035, 8461, 12679, 5043, 10579, 12784, 6286, 12953, 4732, 13485, 493, 1062, 1728, 15284]|
1617 |[13268, 2520, 13914, 1375, 1761, 7052, 4283, 1201, 16359, 1923, 6716, 1008, 1918, 15150, 9119, 1346, 16370, 7874, 8388, 13712, 10015, 15760, 5503, 2040, 600, 13939, 4618, 11226, 3527, 273, 14244, 3264, 850, 6422, 13385, 6654, 3275, 8920, 572]|
1618 |[5293, 8640, 6378, 9951, 14430, 16313, 14409, 12289, 794, 5266, 5731, 13433, 11162, 310, 3687, 14708, 12523, 6895, 13915, 3328, 14794, 3697, 10047, 3408, 11090, 3597, 6331, 16750, 7651, 8264, 7318, 5357, 3498, 11581, 4087]|
1619 |[2329, 7895, 2270, 11975, 1429, 8447, 6007, 7413, 10461, 13029, 14152, 1402, 14178, 14578, 13638, 13136, 6810, 15626]|
1620 |[15056, 1125, 12388, 2236, 9240, 9781, 1931, 3243, 4622, 16227, 8274, 10659, 11527, 15087, 8610, 13823, 2954, 7876, 27, 5448, 4603, 14210, 5623, 15773, 16173, 8681, 13192, 13595, 15459, 6193, 251, 16748, 5481, 11301, 5934, 4875, 13044, 5937]|
